,concept_diversity
13963,15.657097767336614
13964,15.129492529151989
13965,14.585319268272317
13966,16.59166662944298
13967,15.897456052232956
13968,17.46668592186154
13969,12.86881408672615
13970,17.45957438125453
13971,14.085344227082146
13972,17.738053851459124
13973,15.984841082156034
13974,17.34980495153863
13975,12.996451461226291
13976,15.896869389448362
13977,16.677532839235223
13978,15.099908898779477
13979,16.934585165179623
13980,17.326390678943188
13981,17.051786188577797
13982,17.263556717961972
13983,17.903629742809812
13984,16.441890205598412
13985,15.924245637973147
13986,13.393392386144669
13987,17.44635712283116
13988,18.059007815102945
13989,16.26288848872023
13990,16.221984139591054
13991,13.242436484309714
13992,13.461831002918874
13993,17.094037840992595
13994,15.9534307504855
13995,15.683605637555411
13996,13.956049414183724
13997,13.99816404729306
13998,16.091382872909158
13999,15.79017917537565
14000,13.724921654418615
14001,16.112379970143525
14002,14.44938477238655
14003,15.78246295622507
14004,14.143529091906204
14005,14.885287705126554
14006,16.137042281862737
14007,14.224854705677773
14008,15.61163809080969
14009,15.789051118463142
14010,18.06483335895887
14011,17.251483602839695
14012,14.247486652586776
14013,14.126921865448445
14014,16.48014489839302
14015,14.040096248408176
14016,13.451143378750054
14017,15.912286334164351
14018,14.714008199608957
14019,15.279504340516963
14020,16.84258654229828
14021,14.098975851880272
14022,18.003930959942785
14023,14.897803057073618
14024,15.037144641369858
14025,16.890588705426683
14026,17.5459825362939
14027,16.104211068593557
14028,13.9526804390337
14029,13.55817877074154
14030,13.468776798161048
14031,15.767531213435769
14032,17.757323889037885
14033,13.61046439531884
14034,15.43090740101057
14035,17.222935848341038
14036,18.093158174922696
14037,17.02450237766805
14038,16.483591907471546
14039,18.017342716602137
14040,17.916842985895123
14041,17.17151807429353
14042,17.62104938183201
14043,15.029537430890445
14044,15.86749076352118
14045,16.733415020685626
14046,15.121213777578712
14047,13.60754980823348
14048,16.82156929650431
14049,14.296165310460724
14050,13.17305253548575
14051,16.344304756898282
14052,17.08488957090221
14053,16.719069661397626
14054,15.057607956998403
14055,17.208150293660513
14056,14.813682473883135
14057,16.622813407935446
14058,13.372181819791075
14059,12.074679738659396
14060,15.757046639632676
14061,16.166246370542005
14062,17.646633264304562
14063,15.475904226524824
14064,18.00112653419893
14065,17.342458298013092
14066,14.029325514673411
14067,12.00666067697297
14068,15.698937820111151
14069,14.035639625024096
14070,17.000703133164137
14071,14.986189741141514
14072,14.065116571781314
14073,13.135425916381804
14074,15.615560883720512
14075,15.030979966551596
14076,17.498495827990826
14077,17.015230451677798
14078,13.727627915654754
14079,17.755551124295305
14080,14.61452809857877
14081,17.142572998332206
14082,17.793695607943008
14083,13.905202658074057
14084,18.411081074432047
14085,17.183584128792376
14086,15.055627898008332
14087,16.52336913328735
14088,15.224992082941617
14089,16.020316059897116
14090,17.672907495406417
14091,16.283273542735746
14092,15.431473432435157
14093,17.096159863992916
14094,14.021836670847692
14095,15.848474166886463
14096,13.997579954537793
14097,12.61094566802332
14098,15.052932550022174
14099,14.102156288108588
14100,13.230773213995311
14101,17.00662364890558
14102,14.67750201693354
14103,15.595318281879637
14104,13.74331973605253
14105,16.585202644261397
14106,15.8691897750441
14107,15.268877028991788
14108,16.229491647976833
14109,16.655506238431602
14110,16.266304929013
14111,16.258278753946836
14112,17.12504326438592
14113,17.2096384308984
14114,18.02761693434957
14115,17.293120463259676
14116,13.481107293901385
14117,17.794295058899735
14118,14.760004870342256
14119,15.277171949244652
14120,14.838999078995998
14121,16.641707133708756
14122,15.357922590162094
14123,15.87546675575951
14124,17.50008571773145
14125,13.733013781503884
14126,17.79762118991683
14127,15.677849272381293
14128,17.452670687084748
14129,17.300097822485256
14130,16.462641223394385
14131,14.929727689032472
14132,18.288658337053576
14133,15.20536429463608
14134,12.545803268682151
14135,15.674487553689463
14136,12.857270955716404
14137,14.14490560905119
14138,16.304817346593197
14139,16.530392767331026
14140,14.36207705495236
14141,14.591072335965722
14142,15.424265063802975
14143,13.772088386831868
14144,13.736379602686457
14145,17.02115324704974
14146,17.4298663139257
14147,17.878935153471282
14148,13.451174865925983
14149,17.223879744811967
14150,17.395207815395036
14151,15.19685412021532
14152,16.07283450923745
14153,16.177687634542757
14154,13.920726793185189
14155,12.924522128915909
14156,16.563640642488227
14157,16.403967055697137
14158,13.784010765827622
14159,15.56629228206742
14160,12.996712243320586
14161,17.37226428002332
14162,14.763923325577082
14163,15.870935643769606
14164,15.67820014912054
14165,16.105472035269926
14166,12.98037626096258
14167,12.95923198655098
14168,16.6626396240694
14169,16.68851910983265
14170,16.67552996924952
14171,17.625057912658704
14172,14.901239365369168
14173,17.218642160565004
14174,14.019641832432097
14175,14.939101614309951
14176,17.210721856857262
14177,16.875693703199648
14178,17.061311689380993
14179,11.724392727856571
14180,16.343381774069286
14181,13.932449902191468
14182,13.072373284548084
14183,14.961599273283364
14184,15.38615196078436
14185,16.89389621807269
14186,15.926534998409188
14187,17.779351535076472
14188,17.82201085648245
14189,13.828382041886634
14190,17.00667431865773
14191,15.031821788545216
14192,15.30426827044454
14193,17.29505724095414
14194,14.333653686790797
14195,15.826923268064078
14196,16.209964882086947
14197,14.427325406455523
14198,14.994119308191951
14199,17.506582364948734
14200,13.5633469794986
14201,17.331520591440523
14202,16.514563184505448
14203,15.83176123326784
14204,16.20055351352036
14205,15.27104872124148
14206,16.087597223174978
14207,17.412359729743955
14208,14.74891666020958
14209,14.08481906846896
14210,14.768592802749836
14211,16.166675776773676
14212,15.035280450547988
14213,18.170524381752383
14214,16.502574750860628
14215,16.7520533097105
14216,13.301399485757011
14217,18.460300994918875
14218,13.698615462492052
14219,14.825193119709544
14220,15.14606470126206
14221,17.31361874654109
14222,13.839493738810472
14223,16.61499880232719
14224,17.00539919521116
14225,12.139104232080037
14226,16.708937284678907
14227,15.75659173106184
14228,15.300114684692115
14229,14.30929639737342
14230,16.484705490900986
14231,9.606172207061624
14232,15.691202375561195
14233,14.2871451087636
14234,15.15597074335315
14235,10.371992552569296
14236,14.05653441593149
14237,16.915584184406754
14238,16.72224091852837
14239,1.459431618637295
14240,17.549591499939005
14241,14.257209881887956
14242,15.690529170553004
14243,16.36481970357752
14244,13.66541849889944
14245,14.07518789026977
14246,16.995641055257337
14247,17.59645830662492
14248,16.28401916167837
14249,13.760534181825124
14250,16.390269220741754
14251,17.330012507639132
14252,16.922375963037357
14253,16.767467367883306
14254,15.283868439082342
14255,13.73004869086405
14256,14.65336695295388
14257,16.51051464201497
14258,13.97348995678006
14259,13.418293678635754
14260,15.812162035945518
14261,15.785251162881996
14262,15.295184331671518
14263,14.45420675882156
14264,13.550152847764227
14265,16.209185886744073
14266,17.443381982994204
14267,16.784251488247502
14268,16.647656250404808
14269,14.865365380496378
14270,14.900984839940914
14271,16.81908169240494
14272,16.20902732946112
14273,13.747468083534065
14274,17.973926473621685
14275,15.58918284963438
14276,15.83766962773392
14277,13.945829415542084
14278,16.556681815932155
14279,16.394718923541618
14280,15.064516314629511
14281,15.925152730391927
14282,16.100204259715593
14283,15.231371189974515
14284,14.832369271230757
14285,15.589237050457175
14286,13.320605272864189
14287,16.618468501627834
14288,17.672269859385967
14289,17.178683239727977
14290,14.203674010187145
14291,17.672086750438602
14292,15.303189770019603
14293,15.185530450969187
14294,13.112589434529514
14295,13.233749806322257
14296,11.97941965414716
14297,15.90840955946862
14298,14.234091691939655
14299,13.12007434954673
14300,13.708007861157451
14301,17.086560229492775
14302,16.067605616686606
14303,13.776104094244346
14304,15.24222833812481
14305,14.14594323878425
14306,14.217392775980295
14307,16.625444892463623
14308,14.851223918774696
14309,15.18605413041742
14310,16.990701285158195
14311,16.757418535614043
14312,14.118862186820824
14313,17.23030195673711
14314,16.33381384927397
14315,16.86835447520159
14316,14.800850515969657
14317,14.045460009064662
14318,18.2419781054538
14319,18.05961956105046
14320,18.1867135681534
14321,14.914878029269994
14322,17.876979172854774
14323,16.173230925989433
14324,15.036311565940744
14325,13.5546202493766
14326,16.29083890499449
14327,14.73749834905548
14328,14.580138021601396
14329,15.177441616781078
14330,17.132233092557914
14331,13.629729407109286
14332,14.333509413931248
14333,18.93156856932417
14334,15.18059215967869
14335,17.252421457700574
14336,15.754271397131635
14337,17.3426594794645
14338,14.624452276796363
14339,14.223500163858638
14340,16.83937167232972
14341,15.412556501356455
14342,17.968014002876725
14343,16.460993754462432
14344,15.608382671779182
14345,14.933772787486388
14346,16.066805408910383
14347,13.715292319882586
14348,15.743847504791637
14349,17.193020390407977
14350,16.26205981282096
14351,18.108101592460628
14352,17.127239507977528
14353,16.288988152695246
14354,13.900280441315562
14355,15.65572357356365
14356,13.297163887071822
14357,18.146721313064717
14358,14.059254775891178
14359,13.023569802341928
14360,13.147252082277308
14361,13.79303118413216
14362,16.373307028906783
14363,15.809738532647618
14364,16.414541711544025
14365,13.60754980823348
14366,15.652873662403278
14367,14.076447386105954
14368,18.189410053352216
14369,18.60269406534972
14370,15.187877095022872
14371,16.411225458271698
14372,15.916643652940582
14373,16.14381683338356
14374,17.429055517811456
14375,16.88283112595075
14376,13.573025426749004
14377,13.433947360321426
14378,17.780805577698626
14379,16.96981470962891
14380,17.71357933049778
14381,16.96433933376015
14382,15.478170821224776
14383,14.44738212011318
14384,16.97980284303656
14385,17.485896394180713
14386,15.572183251113334
14387,16.46289310196297
14388,14.3164878597059
14389,13.901684748686828
14390,14.06908189451661
14391,13.37532466267182
14392,16.15218027119179
14393,13.098035444636256
14394,13.705870437813802
14395,16.656806362220024
14396,15.55837108765177
14397,17.357992689880728
14398,13.447109224421958
14399,16.00154343934872
14400,14.651622629937348
14401,13.709195254232744
14402,2.422270274519553
14403,17.1939444945819
14404,13.138817281163
14405,14.12181370186652
14406,14.068016395419557
14407,14.495569999095563
14408,14.648738993413769
14409,16.19650482385765
14410,15.086819700794583
14411,15.070077832485683
14412,14.458341119966494
14413,18.106138858817364
14414,16.58732000265295
14415,13.704788759087291
14416,14.64617374782858
14417,16.279171776858412
14418,14.976724701727557
14419,17.49683347779669
14420,16.064111625315967
14421,16.267102708369812
14422,16.365057777339178
14423,14.389956637856402
14424,12.996800471391555
14425,15.81137931129939
14426,12.079694709122146
14427,15.103146936258788
14428,13.78290611089894
14429,14.16853125004594
14430,13.06263827922112
14431,14.605660967080237
14432,17.557626521960838
14433,17.714528468972805
14434,18.93156856932417
14435,12.97042800954384
14436,15.404213629570837
14437,17.572986163657994
14438,14.242920293048863
14439,15.108489099735792
14440,13.167288308446008
14441,16.011659084401348
14442,14.659337647433336
14443,12.86493219851234
14444,16.646416579858933
14445,18.331748181786107
14446,15.566964308254637
14447,16.273005199873317
14448,15.211157154764946
14449,18.09833899649709
14450,16.261486621083826
14451,13.040372526596714
14452,13.92760720520651
14453,16.69727880390905
14454,15.64567131748737
14455,18.121807146611893
14456,16.40686025716783
14457,15.804863904527268
14458,14.357918389296996
14459,15.301512091683666
14460,16.20725857000899
14461,14.817122399586284
14462,13.855491428907031
14463,16.075197164984438
14464,15.745232456608978
14465,13.632241493378862
14466,14.16000475455135
14467,17.997490600918315
14468,17.840441031107705
14469,13.025479604477
14470,14.016214745775786
14471,13.195868688363833
14472,15.971376057732352
14473,15.40865809067994
14474,15.992908080921364
14475,16.586938083483446
14476,16.430382627342045
14477,15.20955999539137
14478,17.63851212303261
14479,16.567127161962862
14480,15.80546249028453
14481,14.918446659637375
14482,17.4761196837689
14483,15.051070101288392
14484,15.161694421601617
14485,15.73786188427199
14486,14.82037045181142
14487,14.92563210264611
14488,16.82710673825278
14489,13.64489783106378
14490,16.939714697130118
14491,13.973062584125458
14492,17.158074666008805
14493,15.74963934056098
14494,16.464788750204125
14495,12.17488345606666
14496,15.12249744100838
14497,14.704826717609375
14498,17.414199692101835
14499,17.541469309530353
14500,12.151959662117871
14501,15.241357172897697
14502,15.764397738324346
14503,18.56916423096541
14504,16.18133708782275
14505,15.143284064729515
14506,15.518303200916474
14507,13.978753653815264
14508,16.153784462223452
14509,16.96721221669037
14510,15.9293743806965
14511,15.957453232761804
14512,17.196219058796224
14513,17.582146673003052
14514,16.275682361208496
14515,16.609510039538446
